lon,lat,name,address,tel
121.457210,31.197787 , 复旦大学附属中山医院东院区营养科 , 中山医院东院
121.456158,31.197719 , 复旦大学附属中山医院东院区19号楼 , 清真路1619号附近
121.451663,30.902841 , 惠爱医院 , 南桥镇环城南路1028号
121.288721,30.807207 , 九州通大药房(留溪药店) , 金张公路154号
121.444944,31.287998 , 上海市静安区疾病预防控制中心 , 永和路195号
121.449830,31.230943 , 华山神经外科(集团)医院静安分院 , 西康路281号
121.012465,30.850384 , 社区卫生服务 , 菖梧路西100米
121.541386,31.179985 , 华氏大药房(锦绣店) , 锦绣路3218号锦绣乐购1楼(近成山路)
121.533820,31.296536 , 五角场镇社区卫生服务中心 , 营口路760-762号
121.485073,31.202670 , 华氏大药房(汝南分店) , 制造局路600-602号
121.470869,31.227534 , 小精灵宠物医院(浦西店) , 武胜路449-451号
121.460150,31.323070 , 华氏大药房(共和分店) , 共康东路312号(共康东路阳曲路)
121.828930,30.899383 , 雷允上(泥城药房店) , 泥城镇南芦公路1882号
121.465451,31.218001 , 上海市气功研究所医疗门诊部 , 南昌路218-220号
121.381187,31.184682 , 上海松峰口腔门诊 , 虹桥镇虹中路456号
121.610419,31.280525 , 上海金高中西医结合医院 , 高行镇金高路1115号
121.486330,31.202051 , 上海交通大学医学院附属第九人民医院2号楼 , 制造局路639号
121.453750,31.208800 , 复旦大学附属眼耳鼻喉科医院9号楼 , 汾阳路83号复旦大学附属眼耳鼻喉科医院9号楼
121.736893,31.058657 , 上海市浦东医院 , 惠南镇拱为路2800号
121.432065,31.266278 , 上海同济医院同济楼住院部 , 新村路389号上海市同济医院医院内
121.120999,31.146712 , 云湖医药(城东药店) , 城中东路208号
121.464694,31.282517 , 上海华肤医院皮肤科 , 广粤路95号(近广中路)
121.443168,31.056204 , 吴泾社区卫生服务中心(三新街) , 吴泾镇北吴路448号
121.494414,31.276532 , 雷允上(鹤龄药店) , 大连西路86-2
121.473332,31.256119 , 华氏大药房(北区树新药店) , 中兴路587号(近公兴路)
121.421670,31.132377 , 凌云街道社区卫生服务中心 , 凌云路99号(近上中西路)
121.478397,31.222843 , 上海中医药大学附属曙光医院西院门诊 , 普安路185号上海中医药大学附属曙光医院西院内
121.495491,31.250849 , 复美大药房(东汉阳路店) , 东汉阳路328号(近旅顺路)
121.440670,31.257015 , 华氏大药房(西部宜川店) , 宜川路16-1号
121.403864,31.205374 , 上海瑞林诊所 , 仙霞路88号太阳广场西塔302室
121.517805,31.101025 , 上虹大药房(题桥店) , 陈行公路1949-1号
121.447127,31.173267 , 龙华街道社区卫生服务中心 , 龙华西路249号
121.477989,31.266733 , 上海医药(同心药房) , 同心路119号(同心路西江湾路)
121.369482,31.240903 , 上海德杏堂中医门诊部 , 清峪路388号2楼
121.703515,31.196134 , 养和堂药业(川沙店) , 街74号1-2层(近乔家浜路)
121.390347,31.244201 , 上海市普陀区疾病预防控制中心 , 丹巴路1628号(近梅岭北路)
121.407455,31.248140 , 上海市普陀区中医医院门诊 , 曹杨路1261号上海市普陀区中医医院内
121.458985,31.313627 , 华氏大药房(汾西分店) , 汾西路414号(近安业路)
121.481329,31.293069 , 复美大药房(新市南路店) , 新市南路569-1号
121.849044,30.878522 , 华泰药店(果园店) , 果园路145弄5号
121.485642,31.202912 , 上海交通大学医学院附属第九人民医院综合服务部 , 制造局路639号
121.455314,31.217529 , 春语华澳整形美容医疗中心 , 新乐路57号(襄阳北路口)
121.410548,31.228672 , 复美大药房(中山北路店) , 中山北路3648号
121.456552,31.196519 , 复旦大学附属中山医院东院区16号楼 , 斜土路与枫林路交叉口东北150米
121.488163,31.237864 , 北京同仁堂(四川中路店) , 四川中路328号(南京东路口)
121.448914,31.229261 , 上海市儿童医院GCP档案室 , 北京西路1316号附近
121.484125,31.284285 , 上海建工医院2号楼 , 中山北一路666号
121.238890,31.388048 , 嘉定区中心医院-感染科 , 环城路2200号嘉定区中心医院内
121.526862,31.208817 , 神华中医门诊部 , 东方路1529号丙(近兰村路)
121.397709,31.067434 , 闵行区颛桥社区卫生服务中心 , 颛桥镇颛兴路122号
121.488572,31.253141 , 上海交通大学附属第一人民医院北部急诊 , 海宁路100号上海交通大学附属第一人民医院北部内
121.392755,31.196504 , 永颜口腔 , 水城南路55号六月汇广场
121.396398,31.141529 , 复美大药房(顾戴路店) , 顾戴路655号(顾戴路万源路)
121.486509,31.241141 , 西门子助听器(上海四川中路店) , 四川中路555号(四川路北京东路口近外滩)
121.518241,31.273981 , 上海交通大学医学院附属新华医院医技楼 , 控江路1665号上海新华医院放射科
121.456699,31.196667 , 中山医院东院区-心血管病肝脏肿瘤门诊 , 斜土路1609号
121.453705,31.272924 , 上海市第十人民医院临床营养科 , 第十人民医院延长中路301号7号楼2层
121.480468,31.273172 , 上海赤峰医院(东体育会支路) , 东体育会支路41-1号
121.257142,31.384860 , 嘉定区疾病预防控制中心 , 塔城路264号
121.582789,31.240518 , 华氏大药房(碧云路店) , 碧云路633号碧云体育休闲中心1层D1-1
121.473547,30.917139 , 奉贤区疾病预防控制中心 , 解放东路931号
121.439735,31.197130 , 瑞尔齿科(徐家汇店) , 徐家汇天平路245号巾帼园2楼201室
121.575960,31.114833 , 上海知音医院 , 周浦镇年家浜路372号(万达广场向东200米)
121.412871,31.195824 , 上海爱尔眼科医院住院部 , 虹桥路1286号上海爱尔眼科医院内
121.398094,31.256014 , 上海宏康医院结石科 , 大渡河路1933号
121.298249,31.206170 , 康靓口腔(华漕店) , 老北翟路5158号(近纪翟路)
121.632465,31.304964 , 浦东新区高东社区卫生服务分中心 , 高东镇镇南路100号
121.34918,31.716305 , 崇明区庙镇人民医院 , 庙镇镇为民街24号
121.462498,31.225128 , 上海市名老中医诊疗所 , 石门一路67弄1号
121.612515,31.205358 , 养和堂药业(张江店) , 张江镇川北公路3003号(川北公路古桐路)
121.453744,31.271001 , 第十人民医院-产科 , 延长中路301号
121.522995,31.240965 , 慈铭体检(陆家嘴店) , 浦东大道637号同科公寓2层
121.724634,31.390468 , 上海兴岛医院 , 前卫支路177号
121.679988,31.267997 , 上海市浦东新区肺科医院 , 秦家港路1569号
121.471474,31.259431 , 上海中医院-脾胃病咨询室 , 芷江中路274号
121.404146,31.058509 , 上海市精神卫生中心L8 , 沪闵公路2864号附近
121.403551,31.057716 , 上海市精神卫生中心D , 沪闵公路西150米
121.404462,31.057598 , 上海市精神卫生中心L5 , 沪闵公路2882号附近
121.404328,31.057903 , 上海市精神卫生中心L7 , 沪闵公路2878号附近
121.403905,31.056585 , 上海市精神卫生中心A , 沪闵公路西200米
121.403774,31.056981 , 上海市精神卫生中心B , 沪闵公路西200米
121.405058,31.056225 , 上海市精神卫生中心5 , 沪闵公路2898号附近
121.405158,31.055667 , 上海市精神卫生中心7 , 沪闵公路2906号附近
121.405095,31.055995 , 上海市精神卫生中心6 , 沪闵公路2902号附近
121.405210,31.055470 , 上海市精神卫生中心8 , 沪闵公路2908号附近
121.478381,31.223093 , 国大曙光药房(曙光店) , 普安路185号(普安路桃源路)
121.472279,31.251681 , 上海市第十人民医院体检部 , 虬江路1057甲
121.212714,31.271005 , 复美大药房(黄渡店) , 黄渡绿苑路275号
121.491276,30.916803 , 人和堂国药(庙泾药店) , 南桥镇望园南路1658弄58号
121.453439,31.275120 , 雷允上(共和新路店) , 共和新路1945号(共和新路大寧路)
121.444393,31.208680 , 上海轻工职工医院 , 淮海中路1590弄1号
121.595228,31.239735 , 上海市浦东新区医疗急救中心 , 金桥经济技术开发区红枫路515号
121.493828,31.258683 , 垦业红十字服务站 , 通州路四一九弄9
121.423280,31.178118 , 上海市第六人民医院儿科门急诊 , 宜山路626号2楼
121.607492,31.291815 , 诚字大药房(东靖路店) , 东靖路1900弄3-6号(东靖路行泰路)
121.377240,31.098480 , 雷允上(众缘药房) , 莘庄镇莘西南路388号
121.458156,31.336770 , 泗塘社区卫生服务中心 , 虎林路439号(近长江西路)
121.439004,31.304639 , 上海海鹰医院 , 场中路2888号(近三泉路)
121.475878,31.282333 , 海军上海保障基地医院 , 水电路650-652号
121.457896,31.212872 , 上海市口腔病防治院(复兴中路) , 湖南路街道复兴中路1258号
121.424844,31.167444 , 上海晓峰口腔门诊部 , 漕宝路108号2层(柳州路口)
121.608210,31.292214 , 四季小店 , 金高路388弄41号
121.442947,31.216125 , 上海市神经外科质量控制中心 , 乌鲁木齐中路12号复旦大学附属华山医院附近
121.442947,31.216125 , 上海市临床药事质量控制中心 , 乌鲁木齐中路12号复旦大学附属华山医院附近
121.417833,31.010008 , 上海诚康大药房(安宁店) , 安宁路32号
121.123197,31.146261 , 东方社区卫生服务站(保安路) , 城中东路243号
121.538057,31.261 , 上海市第一康复医院 , 杭州路349号(近宁国路)
121.534538,31.230315 , 上海市浦东新区精神卫生中心(源深路) , 源深路622-624
121.458426,31.310626 , 临汾社区卫生服务中心 , 临汾路385号(近岭南路)
121.484702,31.233076 , 仁济药房(山东中路店) , 山东中路113-115号(广东路山东中路)
121.449539,31.033647 , 华东师范大学闵行校区校医院 , 东川路500号华东师范大学闵行校区
121.389886,31.269833 , 上海天佑医院 , 真南路528号
121.440820,31.244960 , 上海市普陀区人民医院门诊 , 江宁路1291号上海市普陀区人民医院内
121.565688,31.153667 , 御康医院 , 沪南路2411弄1号
121.498742,31.081424 , 仁济医院 , 南江洲路与浦锦路交叉口东100米
121.338394,31.267075 , 上海海华医院 , 江桥镇海波路358号
121.427237,31.280919 , 芝林大药房(晋城路店) , 晋城路697号(近大华阳城世家)
121.066805,31.108283 , 沪青门诊部 , 祥凝浜路15弄1号
121.447972,31.307853 , 华氏大药房(北区阜丰药店) , 闻喜路925号(共和新路闻喜路)
121.249999,31.397996 , 菊园新区社区卫生服务中心 , 棋盘路
121.249774,31.386243 , 嘉定区牙病防治所(嘉定北大街) , 北大街79号
121.457089,31.191094 , 胞逆康(上海)新健康科技中心 , 零陵路342号汇成民聚商务楼2号楼107室
121.583235,31.275408 , 沪东社区卫生服务中心 , 莱阳路512号(近五莲路)
121.698092,31.119351 , 天狮(砖桥路) , 砖桥路69号
121.501194,31.167611 , 上海市临床检验中心 , 周家渡街道洪山路528号
121.378626,31.150506 , 上虹大药房(九星店) , 九星综合市场九星路农贸市场北外12-14号
121.498114,31.158685 , 上海明珠医院精神科 , 上南路3300号
121.353758,31.285413 , 华氏大药房(西部桃浦店) , 绿杨路249号
121.524153,31.207039 , 仁济医院-风湿病科 , 东方路1630号
121.517594,31.273475 , 上海交通大学医学院附属新华医院外科楼 , 控江路1665号
121.510425,31.257769 , 上海宏慈华氏大药房 , 保定路259号
121.447550,30.911727 , 养生堂(解放西路) , 南桥镇解放西路389号
121.440641,31.187764 , 汇丰大药房(天钥店) , 天钥桥路380弄6-3号
121.510615,31.255917 , 上海市虹口区疾病预防控制中心 , 长阳路197号虹口区公共卫生大楼
121.285250,31.156070 , 远大健康城 , 西徐联路西200米
121.518370,31.271894 , 新华医院-科教楼 , 江浦路1665号
121.485408,31.203357 , 上海交通大学医学院附属第九人民医院临床转化医学中心办公室 , 制造局路569号附近
121.336741,31.132305 , 上海朝华 , 松江九亭大街255号
121.538856,31.307665 , 上海寓医馆 , 包头路58号、62号
121.361708,31.244731 , 真新社区卫生服务中心 , 丰庄路255号
121.546007,31.269967 , 上海益丰大药房(平凉路店) , 平凉路1970-2号
121.207216,31.031321 , 方松街道社区卫生服务中心 , 文诚路805号(财务科对面)
121.653428,31.108418 , 华泰药店(瓦屑店) , 周浦镇振兴路85号
121.363222,31.234175 , 宝岛大药房(长又春店) , 长征镇同普路1459号
121.337669,30.727625 , 建国口腔诊疗 , 卫清西路759号
121.457847,31.338976 , 建工老年护理医院 , 虎林路521号
121.216311,31.315726 , 上海欣安医院 , 宝安公路4539号
121.388449,31.192557 , 上海武警总队医院神经科 , 虹许路831号(延安西路口)
121.221708,31.011168 , 上海茸城医院(整形科) , 西林北路351号
121.443155,31.216094 , 上海复旦大学附属华山医院脑瘫中心门诊部 , 乌鲁木齐中路12号
121.300211,31.310497 , 静华村社区卫生服务站 , 南翔镇陈翔路2288弄248号
121.457983,31.209618 , 汇丰大药房(襄阳店) , 襄阳南路297号
121.472899,31.222079 , 健美齿科 , 淮海中路381号中环广场办公大楼3层305
121.396816,31.232243 , 长风社区卫生服务中心(金沙江路) , 金沙江路906号(大渡河路金沙江路)
121.442947,31.216125 , 上海市职业病诊断质量控制中心 , 乌鲁木齐中路12号复旦大学附属华山医院附近
121.572947,31.247093 , 金杨社区卫生服务中心(金杨路) , 金杨路220弄41号
121.384150,31.191297 , 农垦医院 , 虹梅路3721号国际珍珠城内(近延安西路)
121.374285,31.12809 , 莘庄社区卫生服务中心 , 水清路1099号(近秀文路)
121.152721,31.301586 , 嘉园医院 , 安亭新源路941-949号(近和静路)
121.458426,31.310626 , 静安区红十字老年护理医院 , 临汾路385号
121.473692,31.214789 , 淮海中路街道社区卫生服务中心 , 淡水路285号
121.403630,31.058746 , 上海市精神卫生中心L3 , 沪闵公路西150米
121.466721,31.209757 , 中国疾病预防控制中心寄生虫病预防控制所 , 瑞金二路207号(近瑞金医院)
121.634162,30.912400 , 完美(洪城日用品商行) , 奉城镇南奉公路222号
121.458937,31.196918 , 汇丰大药房(同寿康药店) , 斜土路1598号
121.232230,31.006895 , 余天成堂(中山中路店) , 中山中路262-272号
121.448915,31.229255 , 上海市儿童医院GCP机构办公室 , 北京西路1316号附近
121.520008,31.241328 , 富民大药房(东方路店) , 陆家嘴街道东方路61号(昌邑路东方路)
121.437492,31.198596 , 汇丰大药房(广元路店) , 广元路224号(近华山路)
121.450269,31.327504 , 复美大药房(通河店) , 通河路104号
121.388782,31.192787 , 武警上海市总队医院妇科 , 虹许路831号
121.453905,31.273098 , 上海市医疗急救中心十院分站 , 共和新路与商场南路交叉口南50米
121.441258,31.231422 , 上海市静安区精神卫生中心 , 康定路834(近延平路)
121.485513,31.202574 , 上海九院特需门诊 , 制造局路639号
121.402325,31.183842 , 复美大药房(吴中店) , 吴中路541号(近虹许路)
121.336780,31.481905 , 罗泾镇社区卫生服务中心 , 罗泾镇潘沪路28号
121.369460,31.240960 , 德杏堂 , 清峪路388号(13号线祁连山南路站)
121.346284,31.164248 , 闵行区七宝镇新龙村卫生室 , 七宝镇吴宝路457号
121.450144,31.187287 , 上海中医药大学附属龙华医院特诊部 , 宛平南路725号
121.373104,30.997640 , 江川社区卫生服务中心碧江分中心 , 昆阳路520弄10号
121.413689,31.231151 , 复美大药房(清水湾店) , 中山北路3300号月星·环球港B1层
121.584188,31.124302 , 上海国龙医院 , 川周公路4128号
121.397928,31.329410 , 复美大药房(涵青店) , 涵青路378号(近经纬城市绿洲二期大门)
121.469997,31.272822 , 复旦大学附属中山医院南院 , 传染病医院免疫诊断试剂研制开发部附近
121.768415,31.043299 , 雷允上(华台药店) , 靖海路98号
121.387058,31.227310 , 病房(上海市儿童医院) , 泸定路355号F3层
121.386720,31.226758 , OR6(上海市儿童医院) , 泸定路355号F4层
121.386629,31.226771 , OR5(上海市儿童医院) , 泸定路355号F4层
121.386557,31.226967 , OR10(上海市儿童医院) , 泸定路355号F4层
121.386370,31.227193 , 套房(上海市儿童医院) , 泸定路355号F13层
121.386396,31.226976 , OR8(上海市儿童医院) , 泸定路355号F4层
121.386320,31.226961 , OR7(上海市儿童医院) , 泸定路355号F4层
121.386317,31.226850 , OR1(上海市儿童医院) , 泸定路355号F4层
121.386340,31.227113 , ECT(上海市儿童医院) , 泸定路355号F1层
121.170813,31.364981 , 嘉定区外冈镇社区卫生服务中心 , 外冈镇祁昌路355号
121.528357,31.268824 , 大桥街道社区卫生服务中心(长阳路) , 长阳路1389弄75号
121.374261,31.273269 , 复美大药房(义信店) , 桃浦镇真南路1226弄3号楼104B(康建商务广场)
121.451319,31.188086 , 上海中医药大学附属龙华医院尚庭 , 宛平南路725号
121.495711,31.143978 , 华氏大药房(长青分店) , 长清路1807-1809号
121.522393,31.217505 , 一村卫生服务站 , 南泉路1095号
121.508804,31.239700 , 上海瑞慈健康管理中心 , 浦东南路256号华夏银行大厦302-312
121.091850,31.210591 , 上海顺源药房(大盈路) , 大盈路270号
121.356902,31.257175 , 上海海鹤医院 , 曹安公路1978号(外环路口)
121.404802,31.056818 , 上海市精神卫生中心(上海市精神卫生中心5北) , 沪闵路3210号
121.458369,31.217064 , 徐汇区中心医院口腔科 , 淮海中路966号
121.344293,31.143503 , 上虹大药房(中春店) , 联明路杨家坟10号
121.614853,31.282233 , 华高社区卫生服务站 , 高行镇源华路408号
121.333393,31.131122 , 上海市第一医药商店(涞亭药房) , 九亭大街334号
121.436100,31.184548 , 汇丰大药房(光启药店) , 裕德路10号(近漕溪北路)
121.467805,30.913519 , 上海市奉贤区古华医院住院部 , 南奉公路9220号上海市奉贤区古华医院2号楼2层
121.487637,31.215847 , 童涵春堂(众华店) , 中华路1235
121.499166,31.220656 , 复美大药房(中华路店) , 中华路292号
121.501613,31.258634 , 上海益丰大药房(周家嘴路店) , 周家嘴路729号(近公平路)
121.542807,31.203172 , 上海洁皓口腔门诊部 , 东建路854、866号
121.486601,31.274324 , 上海市虹口区牙病防治所 , 欧阳路571号
121.271021,31.379468 , 上海市嘉定区迎园医院 , 墅沟路400、420号
121.273788,31.171857 , 好药师(佳胧店) , 徐泾镇京华路277号
121.616368,31.140410 , 浦东新区周浦医院康桥分院 , 康桥镇拯安路58号
121.400962,31.010966 , 红旗社区卫生服务站(碧江路) , 碧江路388号
121.398068,31.246938 , 真如镇社区卫生服务中心 , 真如西村115号(近大渡河路)
121.319667,31.131259 , 上海市松江区九亭医院 , 九新公路155号
121.413837,31.276179 , 复美大药房(真华店) , 大华三路447-2号(大华路大华三路)
121.444689,31.315772 , 上海市遵义红十字医院 , 保德路1278号皮肤病性病院
121.402989,31.212997 , 天山路街道社区卫生服务中心 , 娄山关路815弄1-23号天山四村天山四村122号
121.406722,31.238032 , 曹杨社区卫生服务中心 , 兰溪路121号(近枣阳路)
121.450102,31.187909 , 上海龙华医院(口腔科) , 宛平南路725号1楼口腔科
121.530162,31.279869 , 益丰大药房(控江路二店) , 控江路1058-1060号1层
121.556356,31.229203 , 上海市癌症康复俱乐部 , 杨高中路2795-7号联洋新社区青少年彩虹中心中途宿舍
121.487101,31.235312 , 复旦大学附属华东医院市府大厦门诊部 , 江西中路187号(新城饭店)
121.354344,31.177842 , 上海市闵行区龙柏社区卫生服务中心 , 航东路608号(航华路沪渝高速)
121.484593,31.284869 , 上海建工医院(3号楼) , 中山北二路666号2号
121.456390,31.220073 , 爱婴医院(长乐路) , 长乐路536号同济大学附属第一妇婴保健院
121.481282,31.300557 , 江湾镇街道社区卫生服务中心(新市南路) , 新市南路1227号
121.431694,31.267332 , 上海市同济医院5 , 子长路与新村路交叉口西北200米
121.430778,31.267023 , 上海市同济医院同康楼 , 新村路389号
121.493940,31.246848 , 上海金典医院 , 塘沽路29号
121.422594,31.179727 , 上海市第六人民医院住院部 , 宜山路600号上海市第六人民医院内
121.525220,31.282660 , 益丰大药房(靖宇南路店) , 靖宇南路108号(靖宇南路靖宇中路)
121.352874,31.150069 , 七宝社区卫生服务中心 , 七宝镇富强街96号七宝卫生社区服务中心
121.456008,31.318407 , 上海立志中药店(岭南路店) , 岭南路754-756
121.448301,31.229754 , 上海市儿童医院-综合楼 , 北京西路1400弄24号
121.460250,30.913194 , 上海人和堂参茸保健品有限公司 , 南桥镇立新路94弄5号
121.306474,31.437922 , 灰指甲 , 徐行镇曹王村205号
121.446228,31.187338 , 宝岛大药房(心宁店) , 零陵路620号
121.453472,31.208646 , 复旦大学附属眼耳鼻喉科医院10 , 汾阳路83-10号楼附近
121.433285,31.187278 , 泓虎口腔门诊部 , 蒲汇塘路101号沪贵苑2楼(近文定路)
121.520349,31.235028 , 雷允上(乳山路店) , 乳山路145-1号
121.507591,31.146440 , 仁济宠物医院 , 三林镇凌兆路868号
121.483178,31.255461 , 华氏大药房(新特药商店) , 四川北路1525号(近虬江路)
121.418067,31.208147 , 同仁堂药店(延安西路店) , 延安西路1672号(近凯旋路)
121.525988,31.207638 , 仁济药房(东方路店) , 东方路1630号(仁济医院东部2号楼2楼)
121.163451,30.897434 , 金山区妇幼保健所 , 朱泾镇南圩路12号(朱泾万安街南圩路)
121.486753,31.254637 , 上海民生中医门诊部 , 衡水路89弄1号101室
121.371028,31.129759 , 上虹大药房(金龙店) , 莘庄镇黎安路520号
121.386947,31.226987 , 诊室8(上海市儿童医院) , 泸定路355号F2层
121.386917,31.226989 , 诊室6(上海市儿童医院) , 泸定路355号F2层
121.582338,31.345171 , 雷允上(季景北路) , 高桥镇季景路611号
121.450917,31.187697 , 上海中医药大学附属龙华医院10 , 宛平南路725号
121.428690,31.349335 , 雷允上(共富路) , 共富路250号(共富路联泰路)
121.431615,31.266176 , 上海市同济医院2号楼 , 新村路389号
121.463931,31.230352 , 上海中医药大学附属岳阳中西医结合医院门诊部 , 青海路44号岳阳医院青海路
121.489387,31.246817 , 上海太平洋口腔医疗中心 , 武昌路269号
121.459995,31.230494 , 雷允上(南京西路店) , 南京西路876号
121.579917,31.269881 , 上海沪东造船集团职工医院 , 沪东路238号
121.405793,31.635341 , 上海长华门诊部 , 育麟桥路409-6
121.471869,31.258903 , 上海市中医医院-住院部 , 芷江中路274号上海市中医医院内
121.479491,31.262620 , 陈华口腔 , 宝山路800号
121.595078,31.187178 , 上海中医药大学附属曙光医院贵宾楼 , 张衡路528号上海中医药大学附属曙光医院
121.490807,31.227085 , 童涵春堂(旧校场路店) , 旧校场路33、41
121.566914,31.224350 , 诺亚口腔(柳杉路) , 柳杉路39-43号2楼(锦绣路口)
121.425074,31.123383 , 上虹大药房(莘朱店) , 莘朱路2105号附近
121.483881,31.284063 , 上海建工医院1号楼 , 中山北一路666号
121.509289,31.197085 , 浦南医院西院-门诊部 , 浦东南路2400号
121.505005,31.210307 , 上海市第二人民医院出入院处 , 多稼路1号附近
121.457523,31.197360 , 复旦大学附属中山医院生殖医学中心 , 斜土路1612-1620号附近
121.505368,31.209670 , 上海市第二人民医院-急诊 , 多稼路1号上海市第二人民医院内
121.437108,31.318273 , 华氏大药房(全新店) , 长临路423-425
121.225599,31.386289 , 复美大药房(红石店) , 红石路707-709号
121.494457,31.350459 , 华氏大药房(长江店) , 淞南镇长江路372号
121.386850,31.269262 , 上海九洲医院哮喘科 , 真南路685号2层
121.854020,30.875019 , 华泰药店(果园一店) , 新城镇芦潮港芦云路26号
121.435214,31.16683 , 中国人民解放军第八五医院(分院) , 沪闵路9585号
121.453299,31.197407 , 复旦大学附属中山医院办公楼 , 医学院路与平江路交叉口东南150米
121.432368,31.209543 , 解放军第八五医院住院部 , 华山路1328号解放军第八五医院内
121.560703,31.180942 , 莲安药房 , 莲安东路242-244号